       243.96400,       1198.4980
       912.52400,       1199.3960
       968.58400,       1199.2730
       1022.7360,       1199.2260
       1215.5990,       1197.3820
       1505.3530,       1199.3190
       1534.2370,       1195.4520
       448.62700,       1196.0700
       1076.0240,       1194.4500
       1270.8220,       1193.8890
       190.84000,       1193.9110
       658.33800,       1193.8000
       600.26600,       1191.8780
       718.17100,       1190.3110
       1131.2790,       1189.2450
       1326.7070,       1189.8880
       1475.1480,       1190.1200
       281.67500,       1190.0200
       540.53400,       1187.8450
       775.48800,       1187.5990
       1391.0870,       1187.0870
       831.43300,       1186.4480
       886.94800,       1185.2780
       144.45000,       1185.4500
       386.59400,       1184.1960
       941.94200,       1184.8270
       998.14600,       1183.8280
       318.46400,       1183.5740
       1185.9990,       1182.7400
       1243.6770,       1181.2980
       482.19100,       1181.8490
       1049.9180,       1180.1880
       1562.6060,       1179.0690
       631.16000,       1178.0890
       1421.4170,       1176.3180
       1104.2020,       1176.2550
       1299.3270,       1175.8660
       690.89100,       1175.9570
       1450.5340,       1174.0200
       422.27200,       1173.1650
       573.07200,       1173.9650
       749.16600,       1173.3270
       1359.1270,       1173.8140
       1161.6650,       1172.1110
       355.51100,       1171.7580
       805.12200,       1171.1790
       860.96700,       1170.6540
       914.89900,       1169.8910
       217.90700,       1168.4310
       969.97600,       1168.6090
       514.46500,       1167.3900
       1215.0640,       1167.1410
       103.17400,       1166.9860
       1022.8600,       1166.2750
       1501.3120,       1164.5140
       1078.9280,       1163.7960
       1271.1910,       1162.2370
       456.34300,       1162.1900
       662.98400,       1162.2670
       1533.7720,       1161.3700
       1588.6890,       1160.7240
       39.908000,       1160.2690
       604.96000,       1159.9650
       721.59000,       1159.3220
       1130.5890,       1159.1690
       258.15000,       1158.4160
       1329.0940,       1158.2900
       778.71000,       1156.2410
       546.71200,       1155.1760
       833.83300,       1154.9180
       1161.7240,       1156.2000
       1384.1550,       1155.9900
       1185.3850,       1153.5710
       888.69600,       1153.1170
       942.08500,       1153.5500
       995.78700,       1151.8680
       293.41200,       1151.4040
       394.95400,       1151.4620
       1472.5880,       1150.7620
       184.04500,       1150.7230
       1051.0110,       1149.5380
       1241.9300,       1150.4440
       331.85700,       1148.3870
       488.68200,       1148.4140
       636.34800,       1145.9880
       1105.2390,       1145.7530
       1299.5090,       1144.7900
       694.77400,       1145.0050
       1440.3080,       1144.0610
       1355.1920,       1142.1180
       1560.7730,       1143.2300
       751.90800,       1142.4660
       1161.0940,       1141.4250
       578.16100,       1141.4490
       1409.9610,       1140.8720
       429.24200,       1140.3160
       146.08500,       1139.6000
       807.08100,       1140.0590
       861.98400,       1139.2760
       917.03700,       1138.5940
       969.54000,       1137.4240
       1213.6820,       1135.9480
       520.09400,       1135.8560
       1024.0950,       1135.8670
       225.62100,       1134.9440
       365.30200,       1134.8850
       1268.2400,       1133.3280
       1078.0930,       1132.4380
       667.40700,       1130.7100
       1527.2390,       1131.1530
       1325.8820,       1128.1320
       462.41600,       1128.4630
       610.45800,       1127.8000
       724.90300,       1128.3990
       1498.2180,       1128.0140
       1130.5840,       1127.3260
       780.36900,       1125.3780
       1380.6990,       1125.0860
       1591.0540,       1123.8210
       836.87200,       1123.8750
       1184.8280,       1123.8250
       551.85900,       1122.9430
       944.52000,       1122.2530
       258.49200,       1122.0050
       308.49200,       1121.1060
       890.85700,       1121.7810
       1240.8990,       1120.0280
       996.88400,       1120.7260
       109.61900,       1118.9250
       1051.2130,       1117.9910
       401.71900,       1118.9560
       1464.3520,       1119.4640
       493.92300,       1116.0140
       1104.1000,       1115.1200
       1296.8150,       1114.7330
       641.73300,       1114.2780
       698.82000,       1114.1790
       1433.2080,       1112.9260
       1351.5390,       1112.3250
       753.62800,       1111.1140
       1158.9250,       1111.2320
       1552.7510,       1111.2560
       342.86800,       1109.5670
       182.12100,       1109.8450
       583.65500,       1109.6920
       810.13800,       1109.2380
       864.48700,       1108.5820
       1405.1250,       1107.7690
       435.86400,       1107.4140
       917.46500,       1107.3500
       970.34000,       1106.1130
       1024.5270,       1105.0480
       1213.2730,       1105.4840
       68.345000,       1104.9590
       526.28200,       1103.2360
       1267.9740,       1102.3820
       1078.3840,       1101.9650
       1521.1090,       1098.8570
       218.21200,       1099.1290
       671.94500,       1099.2850
       282.48400,       1098.5710
       376.50200,       1098.5290
       1130.4880,       1098.2860
       1322.5790,       1096.6630
       615.16400,       1096.8630
       728.36500,       1097.2480
       1489.4530,       1097.3550
       145.00600,       1096.2390
       468.28600,       1095.5890
       783.59300,       1094.3810
       838.40700,       1093.5050
       1578.9070,       1094.1480
       1185.8060,       1093.0270
       1376.1970,       1093.0300
       891.95200,       1092.0080
       944.82400,       1091.4630
       998.26400,       1090.8950
       557.33800,       1090.1700
       1239.5690,       1088.6780
       1459.1340,       1088.2420
       25.781000,       1088.6960
       1050.4140,       1087.3640
       315.80100,       1084.9560
       409.93900,       1085.6260
       1104.0860,       1084.8940
       1294.4590,       1084.9290
       500.61700,       1083.5140
       644.94900,       1083.0810
       701.57300,       1083.3880
       1428.9430,       1082.3530
       1348.0670,       1080.1690
       756.80600,       1080.2870
       1545.9070,       1078.2590
       812.02400,       1078.7560
       1157.2550,       1079.2840
       251.37000,       1079.2000
       588.69900,       1078.5300
       865.18800,       1078.0620
       918.15800,       1076.4710
       971.80600,       1075.5960
       1400.3240,       1074.4110
       1024.1490,       1074.0960
       1211.2090,       1075.0580
       350.01800,       1074.8000
       444.24800,       1074.2580
       1265.1300,       1072.5710
       1077.9900,       1071.1300
       184.57900,       1070.0270
       1513.2360,       1068.8010
       530.59600,       1069.6570
       675.86800,       1068.3000
       1130.8800,       1068.4940
       1319.3260,       1066.2120
       619.01200,       1065.8470
       730.93400,       1065.6890
       1483.8100,       1064.9370
       119.02000,       1065.2690
       384.57400,       1063.9200
       475.78100,       1062.4420
       785.33900,       1062.8340
       1184.3020,       1062.0630
       839.05900,       1062.7920
       71.458000,       1062.5690
       892.22700,       1061.0670
       945.11300,       1060.3920
       1371.6410,       1060.1400
       287.24000,       1060.2420
       998.22000,       1059.9130
       221.10400,       1058.9770
       561.96900,       1059.4130
       1568.6070,       1057.9030
       1236.7030,       1058.2840
       1050.4960,       1057.6490
       1454.3330,       1056.6500
       1104.6070,       1054.8250
       1290.2830,       1054.1010
       704.68200,       1052.7460
       1423.4800,       1052.1590
       418.11100,       1051.8630
       649.60000,       1052.2110
       759.17900,       1051.2260
       154.37300,       1050.7850
       1157.2730,       1049.6210
       321.51000,       1050.1010
       506.05600,       1049.1650
       592.43300,       1048.0380
       1343.9160,       1047.4310
       812.66300,       1047.2980
       865.58000,       1046.5340
       683.39100,       1046.2610
       918.79600,       1045.5250
       971.45800,       1045.1940
       1209.8760,       1044.7270
       1024.7010,       1043.9910
       1394.2410,       1042.2670
       1537.0610,       1044.3440
       1261.8600,       1041.9850
       256.10500,       1042.4550
       357.55100,       1042.3490
       1077.6640,       1041.4190
       450.47400,       1040.2690
       1508.3260,       1037.6620
       536.48800,       1037.6880
       1130.7400,       1037.4500
       678.64700,       1036.9940
       623.04900,       1035.3940
       732.84700,       1035.9300
       1314.1710,       1035.6370
       1586.4970,       1034.9210
       23.684000,       1033.9810
       785.97100,       1033.1590
       1182.8960,       1032.2540
       1478.0480,       1032.8010
       838.82500,       1031.2280
       892.04400,       1030.4230
       393.87500,       1030.3650
       944.86500,       1029.6610
       997.91900,       1029.5820
