       243.79600,       1198.4220
       912.37800,       1199.5000
       968.58900,       1199.1210
       1022.6050,       1199.2810
       1215.5140,       1197.2990
       1505.1250,       1199.3910
       1534.0790,       1195.3700
       448.44900,       1195.9220
       1075.9470,       1194.3290
       1270.7810,       1193.8120
       190.76500,       1193.9710
       658.21900,       1193.6690
       600.11300,       1191.8160
       718.12200,       1190.1760
       1131.2180,       1189.2070
       1326.6350,       1189.8620
       1475.0890,       1190.1390
       281.51900,       1190.0080
       540.42500,       1187.6610
       775.42400,       1187.5340
       1391.0130,       1187.0940
       831.36200,       1186.3630
       886.84600,       1185.2940
       144.31000,       1185.3760
       386.46500,       1184.1610
       941.83100,       1184.7240
       998.11800,       1183.6580
       318.45500,       1183.4540
       1186.1110,       1182.5790
       1243.5890,       1181.2420
       482.05000,       1181.9050
       1049.7800,       1180.0090
       1562.3960,       1178.8900
       631.11900,       1177.8880
       1421.1930,       1176.3690
       690.77500,       1175.9440
       1104.0780,       1176.1550
       1299.2560,       1175.7500
       1450.5020,       1173.9060
       1359.0730,       1173.8200
       422.19200,       1173.1990
       573.02000,       1173.8860
       749.11000,       1173.2690
       1161.6470,       1172.1090
       355.46300,       1171.5950
       805.04800,       1171.1400
       860.77700,       1170.5170
       914.87500,       1169.8460
       217.85000,       1168.3610
       969.94800,       1168.5610
       514.31500,       1167.2700
       1214.8480,       1167.0350
       103.07900,       1166.8300
       1022.8080,       1166.1220
       1501.2390,       1164.4190
       1078.8380,       1163.8120
       1271.1730,       1162.1800
       456.28200,       1162.1440
       662.88000,       1162.2080
       1533.6980,       1161.1970
       1588.6500,       1160.6160
       39.483000,       1160.3690
       604.81100,       1159.8540
       721.46800,       1159.1950
       1130.4280,       1159.0190
       1329.0620,       1158.2600
       257.99600,       1158.3200
       778.66100,       1156.1380
       1383.9710,       1156.0380
       833.71200,       1154.7750
       546.72800,       1155.0640
       1160.7920,       1155.8360
       1185.3510,       1153.5180
       888.54400,       1153.0430
       941.94200,       1153.4330
       394.81400,       1151.3090
       995.64900,       1151.6810
       1241.6170,       1150.5100
       1472.4960,       1150.7780
       183.99700,       1150.5670
       293.26700,       1151.3120
       1050.9790,       1149.4640
       331.63400,       1148.2880
       488.59600,       1148.2560
       636.21700,       1145.9340
       1105.1150,       1145.7310
       694.63100,       1145.0230
       1299.4490,       1144.7530
       1440.2330,       1144.1070
