       244.14300,       1198.4750
       913.13600,       1199.3170
       968.61900,       1199.3570
       1023.1370,       1199.1580
       1215.9240,       1197.8000
       1505.2730,       1199.3610
       1535.1770,       1195.4430
       448.81000,       1196.2320
       1270.9830,       1194.3090
       658.31700,       1194.0250
       1075.9620,       1194.5770
       190.50200,       1193.1680
       600.26600,       1192.0710
       718.06100,       1190.4390
       1131.0010,       1189.3680
       1326.4800,       1189.8590
       281.97200,       1189.9110
       1475.5150,       1189.8450
       540.66300,       1188.1360
       775.09800,       1187.8380
       831.64800,       1186.7430
       1391.0000,       1186.4590
       144.85600,       1185.4540
       887.24500,       1185.4140
       997.52000,       1183.9550
       941.69900,       1184.9520
       317.77400,       1183.7710
       386.72700,       1184.0520
       1185.5620,       1183.0870
       1243.2810,       1181.3040
       482.46200,       1182.0870
       1563.2880,       1180.6800
       1049.8220,       1180.2890
       631.08300,       1178.1470
       2.5950000,       1178.8160
       1104.6520,       1176.3190
       1423.2200,       1175.6320
       690.60400,       1176.2270
       1299.0460,       1175.6760
       572.79800,       1174.3630
       748.69300,       1173.7400
       1450.2190,       1173.6170
       422.12000,       1173.4530
       1359.4040,       1173.2840
       1160.6680,       1171.7930
       355.74400,       1171.9300
       805.09900,       1171.3960
       860.56000,       1171.1530
       914.62600,       1170.4300
       969.60900,       1168.7790
       217.63900,       1168.6780
       514.48600,       1167.9460
       1215.8380,       1167.4370
       102.87400,       1167.8250
       1022.6910,       1166.9000
       1501.2210,       1164.8670
       1078.5790,       1163.9460
       1270.8720,       1162.8140
       456.30200,       1162.4230
       662.92400,       1162.4310
       1534.1830,       1161.2370
       1588.3940,       1160.9930
       605.05700,       1160.3060
       1131.1330,       1159.6610
       721.34400,       1159.6560
       41.649000,       1158.9010
       257.99900,       1158.4500
       1166.2870,       1159.5700
       1328.7130,       1158.2930
       778.42100,       1156.7070
       1384.7930,       1155.7900
       546.69400,       1155.2570
       833.54600,       1155.2140
       888.57800,       1153.4170
       941.83300,       1153.9440
       1185.0610,       1153.9230
       394.61200,       1152.0610
       995.59200,       1152.1320
       293.36400,       1151.1560
       1241.2360,       1150.9220
       183.83300,       1150.9830
       1472.9390,       1150.1150
       488.48000,       1148.9500
       1050.8480,       1149.7300
       331.60400,       1148.4110
       1105.4840,       1146.1810
       636.32100,       1146.3150
       694.37900,       1145.3840
       1299.1690,       1144.8620
       1160.4800,       1142.9700
       1560.9510,       1143.8640
       1440.0490,       1143.5510
       578.36100,       1141.8180
