       244.22500,       1198.5000
       912.64800,       1199.3880
       968.71600,       1199.4260
       1023.1690,       1199.2030
       1215.9130,       1197.7210
       1505.2640,       1199.4150
       1534.9620,       1195.5430
       448.88000,       1196.2310
       1271.0150,       1194.2470
       658.59600,       1193.8590
       1076.0380,       1194.3810
       190.75500,       1193.4960
       600.39900,       1191.8870
       718.27800,       1190.3480
       1131.1490,       1189.3780
       1326.8000,       1189.9400
       282.14000,       1189.9680
       1475.5600,       1190.0180
       540.76600,       1187.9740
       775.36800,       1187.8110
       1391.2360,       1186.7740
       831.70300,       1186.5190
       144.93700,       1185.4790
       887.21700,       1185.4850
       941.92800,       1184.9090
       997.94300,       1183.9950
       318.29900,       1183.6520
       386.87500,       1184.1370
       1185.8410,       1183.0340
       1243.5250,       1181.3270
       482.53600,       1182.0390
       1050.0620,       1180.1630
       1563.1260,       1179.9830
       631.21400,       1178.1150
       1422.6620,       1176.0100
       690.92100,       1176.1070
       1104.6570,       1176.1780
       1299.3190,       1175.8090
       573.09800,       1174.2890
       1450.4720,       1173.6840
       422.35200,       1173.2330
       749.06400,       1173.4680
       1359.5340,       1173.6300
       1161.3390,       1172.1400
       355.82200,       1171.8120
       805.29800,       1171.1690
       860.97400,       1170.9470
       914.79100,       1170.2020
       217.84700,       1168.6150
       514.66700,       1167.8060
       970.01000,       1168.7400
       103.12600,       1167.4090
       1022.8860,       1166.6320
       1215.7250,       1167.2730
       1501.4280,       1164.6380
       1078.9700,       1163.9810
       1271.0630,       1162.5800
       456.49300,       1162.3070
       663.06000,       1162.4140
       1534.2850,       1161.2250
       1588.6510,       1160.8400
       605.04600,       1160.1930
       41.037000,       1159.5660
       721.60300,       1159.5180
       1130.9760,       1159.4010
       258.24000,       1158.4250
       1329.0100,       1158.2210
       778.74200,       1156.5290
       1165.1430,       1157.7280
       1384.6900,       1155.7830
       546.97600,       1155.2460
       833.89400,       1155.0670
       1185.1870,       1153.8680
       941.94700,       1153.8310
       888.77500,       1153.2200
       995.77300,       1152.0190
       293.47100,       1151.2170
       394.91500,       1151.8550
       1241.6900,       1150.7630
       184.03600,       1150.9650
       1472.9190,       1150.3300
       488.72000,       1148.7820
       1051.0710,       1149.6460
       331.82200,       1148.4070
       1105.5250,       1146.0620
       636.50600,       1146.2390
       694.77000,       1145.1270
       1299.4110,       1144.7350
       1440.3530,       1143.8900
       1161.0790,       1142.3040
       1560.9900,       1143.6780
       578.42900,       1141.6860
       751.91600,       1142.5100
       1355.6230,       1141.6830
       146.51200,       1140.2870
       429.31700,       1140.3990
       807.11400,       1140.2450
       1409.8740,       1140.8950
       862.11500,       1139.4420
       917.27900,       1138.8420
       969.79200,       1137.4670
       1024.1270,       1135.9840
       520.13200,       1135.8720
       1214.1480,       1136.0660
       225.97000,       1134.8400
       365.61100,       1134.8170
       1268.4580,       1133.6210
       1078.0890,       1132.8620
       667.48700,       1130.8460
       1527.6770,       1131.5370
       462.42700,       1128.6850
       1326.1690,       1128.0360
       610.46200,       1128.0850
       724.98600,       1128.5100
       1498.0270,       1128.3890
       1130.0180,       1127.4700
       780.48300,       1125.5810
       1380.8620,       1125.2860
       836.91000,       1124.1220
       1185.0410,       1124.1000
       1591.2240,       1124.1370
       944.66200,       1122.7720
       551.89700,       1123.0160
       890.93500,       1122.1680
       258.55700,       1122.1140
       308.43200,       1121.1550
       996.87200,       1120.9930
       1241.1260,       1120.0210
       109.73100,       1119.1220
       401.79600,       1119.1010
       1051.2360,       1118.1670
       1464.6060,       1119.7250
       1104.6640,       1115.3780
       1296.9980,       1115.1050
       494.08700,       1115.9110
       641.85300,       1114.4490
       698.86600,       1114.3370
       1433.8990,       1112.9460
       1351.7390,       1112.5570
       1553.0830,       1111.6920
       753.55600,       1111.3660
       1159.0850,       1110.9370
       181.67600,       1110.0140
       583.78500,       1109.9150
       343.04700,       1109.4570
       810.14800,       1109.5440
       864.63100,       1108.7210
       1405.5070,       1107.8970
       435.94700,       1107.4700
       917.64200,       1107.5720
       970.39400,       1106.3350
       1213.7080,       1105.6720
       1024.6830,       1105.1740
       1268.1920,       1102.9960
       68.287000,       1104.0760
       526.38100,       1103.3180
       1078.1620,       1102.2250
       1521.2150,       1099.1420
       217.90200,       1099.4370
       672.01400,       1099.5050
       1130.3640,       1098.9160
       282.80000,       1098.5560
       376.55300,       1098.6290
       728.29300,       1097.4030
       1322.8480,       1096.9290
       1489.5600,       1097.9570
       615.34800,       1096.9900
       145.26600,       1095.6430
       468.56300,       1095.6590
       783.69800,       1094.5550
       838.45000,       1093.6040
       1185.7510,       1093.0100
       1376.5220,       1093.2420
       1578.7860,       1094.2380
       891.99300,       1092.1560
       945.05200,       1091.7250
       998.18100,       1091.2980
       557.51600,       1090.2470
       1239.5210,       1088.5750
       1459.5640,       1088.5860
       26.670000,       1089.1920
       1050.5630,       1087.6990
       410.03200,       1085.7580
       1294.4480,       1085.0150
       315.71100,       1085.0440
       1104.4570,       1085.1160
       500.88600,       1083.4520
       644.98200,       1083.4040
       701.70800,       1083.6230
       1429.6320,       1082.4040
       1348.2540,       1080.1160
       756.89600,       1080.5330
