       243.94500,       1198.7140
       913.14400,       1199.2070
       968.41800,       1198.9600
       1022.9400,       1199.2690
       1215.7790,       1197.9280
       1505.1940,       1199.3820
       1534.9670,       1195.7570
       448.79500,       1196.4110
       1270.7980,       1194.5360
       658.19700,       1194.1840
       1075.6780,       1194.6850
       190.51000,       1193.4270
       600.10800,       1192.1730
       718.00700,       1190.5430
       1130.8550,       1189.5070
       1326.3070,       1190.1410
       281.70500,       1190.0280
       1475.3170,       1190.0680
       540.48500,       1188.2490
       775.03800,       1187.9690
       1390.8660,       1186.8650
       831.45800,       1186.9650
       144.63400,       1185.6620
       887.10200,       1185.7790
       941.52800,       1185.1100
       997.39000,       1184.2340
       386.61500,       1184.3660
       317.77100,       1183.9360
       1185.4480,       1183.2420
       1243.1830,       1181.5260
       482.22400,       1182.2290
       1563.1020,       1180.6730
       1049.7550,       1180.2880
       1.4260000,       1179.9190
       630.97100,       1178.3220
       1104.4890,       1176.4620
       1422.9960,       1175.9890
       690.52900,       1176.4270
       1299.0650,       1175.9030
       1450.1380,       1173.9570
       572.68200,       1174.5190
       748.56400,       1173.8670
       422.02500,       1173.6700
       1359.2900,       1173.7130
       355.49800,       1172.1290
       1160.7220,       1172.2710
       805.03300,       1171.5580
       860.40800,       1171.3120
       914.53900,       1170.5840
       969.46300,       1169.1530
       217.61300,       1168.8480
       1215.6740,       1167.5680
       102.79100,       1167.9190
       514.44900,       1167.8930
       1022.4770,       1167.1080
       1501.0800,       1164.9960
       1078.4800,       1164.3550
       1270.7650,       1162.8570
       456.19000,       1162.7300
       662.76300,       1162.6830
       1534.0720,       1161.4340
       1588.4100,       1161.2820
       604.90500,       1160.5130
       721.19300,       1159.8710
       41.252000,       1159.3720
       1131.1000,       1159.7510
       1328.6210,       1158.6190
       257.79900,       1158.6450
       778.35400,       1156.9210
       1166.0780,       1158.9930
       1384.6930,       1155.9540
       546.69400,       1155.4900
       833.47300,       1155.4570
       1184.8880,       1153.9900
       888.48800,       1153.5280
       941.66900,       1154.0670
       394.53800,       1152.1390
       995.35800,       1152.3150
       293.19800,       1151.3380
       1241.2070,       1151.0340
       1472.8330,       1150.4410
       183.65400,       1151.0540
       1050.7230,       1149.9360
       331.42600,       1148.5510
       488.45100,       1148.9860
       1105.3900,       1146.4120
       636.19600,       1146.5220
       694.40000,       1145.5310
       1299.0620,       1145.0820
       1160.4950,       1142.9220
       1439.9620,       1143.9540
       1560.8780,       1144.0290
       578.20300,       1142.0850
       751.47500,       1142.7880
       1355.4490,       1141.9750
       1409.4020,       1141.2750
       428.98200,       1140.7870
       146.41200,       1140.7400
       806.88900,       1140.6070
       861.93000,       1139.8070
       917.00800,       1139.0940
       969.58100,       1137.7600
       1213.8750,       1136.1150
       519.78400,       1136.1730
       1023.8360,       1136.1110
       225.72400,       1135.0080
       1268.2620,       1133.9650
       365.21900,       1135.0410
       1077.6560,       1133.1270
       667.19400,       1131.0480
       1527.6630,       1131.7410
       462.02700,       1129.0180
       1325.9780,       1128.1340
       610.12000,       1128.3740
       724.68000,       1128.7880
       1497.5260,       1128.7070
       1129.6500,       1127.7430
       1380.6430,       1125.6120
       780.12900,       1125.8750
       1590.9520,       1124.5540
       836.52000,       1124.3560
       1184.9620,       1124.3100
       551.33500,       1123.3150
       944.36000,       1123.1940
       258.17000,       1122.4820
       890.58600,       1122.4620
       308.15400,       1121.2870
       996.49600,       1121.3760
       1240.9780,       1120.1440
       109.13200,       1119.4800
       401.35100,       1119.2890
       1050.9890,       1118.4580
       1464.4430,       1119.9120
       1296.7560,       1115.2880
       493.56400,       1116.1970
       1104.6740,       1115.6850
       641.49700,       1114.8300
       698.32100,       1114.7020
       1351.4290,       1112.8680
       1433.7440,       1113.0980
       1158.8120,       1111.0580
       1552.8970,       1111.8900
       753.22900,       1111.6730
       342.75500,       1109.6370
       583.51400,       1110.2280
       809.82000,       1109.9910
       181.11800,       1110.2680
       864.13600,       1109.0750
       917.39800,       1108.0110
       1405.3880,       1108.0430
       435.65000,       1107.6910
       970.13100,       1106.6000
       1024.3630,       1105.4440
       1213.6090,       1105.8450
       1267.9470,       1103.5850
       67.750000,       1103.8100
       526.21300,       1103.5090
       1077.6080,       1102.4010
       1520.9690,       1099.4810
       1129.9290,       1099.6010
       217.56200,       1099.5870
       376.16300,       1099.0880
       671.72500,       1099.7870
       282.56700,       1098.7530
       727.88400,       1097.7510
       1322.5460,       1097.1880
       1489.3060,       1098.3820
       615.13200,       1097.2570
       144.94400,       1095.5700
       468.28700,       1095.9640
       783.39300,       1094.9920
       838.24100,       1093.9480
       1185.3500,       1093.2930
       1376.3650,       1093.4740
       1578.3360,       1094.4270
       891.61100,       1092.4220
       944.85700,       1091.9760
       557.21900,       1090.5500
       997.79600,       1091.5420
       1239.2510,       1088.7260
       1459.4120,       1088.7070
       26.635000,       1089.6180
       1050.3040,       1088.3470
       409.80500,       1086.0080
       1104.2290,       1085.4540
       1294.1830,       1085.2840
       315.41400,       1085.1850
       500.56300,       1083.6230
       644.75400,       1083.7530
       701.18900,       1083.9740
       1429.6170,       1082.7360
       756.55000,       1081.0340
       1348.0010,       1080.1460
       251.42600,       1079.9520
       811.66300,       1079.3040
       1157.6450,       1079.9960
       1545.6870,       1078.5270
       588.49700,       1079.0270
       865.20000,       1078.5690
       918.18400,       1076.8960
       971.89100,       1076.1400
       1024.0700,       1074.7710
       1211.2130,       1075.8280
       1400.1900,       1074.7640
       349.97000,       1075.3920
       444.01500,       1074.5360
       1265.1470,       1073.4450
       1077.5620,       1071.5460
       1513.0890,       1070.0460
       185.01200,       1070.2020
       530.58400,       1070.0120
       675.56600,       1069.0210
       1130.5840,       1068.6810
       1319.1490,       1067.0320
       618.44400,       1066.5500
       730.85600,       1066.6810
       1483.9270,       1065.6810
       119.25100,       1066.4020
       384.33800,       1064.0220
