       244.00700,       1198.5260
       912.54900,       1199.3910
       968.56600,       1199.0800
       1022.8530,       1199.3010
       1215.6770,       1197.6560
       1505.1820,       1199.3910
       1534.4760,       1195.5230
       448.63500,       1196.2440
       1270.8120,       1193.9290
       190.71200,       1193.7250
       658.24900,       1193.9760
       1075.9880,       1194.3930
       600.21200,       1191.9740
       718.20700,       1190.3350
       1131.0510,       1189.3310
       1326.5910,       1189.8850
       281.73300,       1189.9720
       1475.1690,       1190.0560
       540.50600,       1187.9350
       775.31300,       1187.7410
       1391.0400,       1186.9200
       831.48800,       1186.5480
       887.04300,       1185.4330
       997.87100,       1183.9770
       144.51800,       1185.4970
       386.66300,       1184.1960
       941.80500,       1184.8940
       318.26400,       1183.5710
       1185.7850,       1182.9510
       1243.4090,       1181.3140
       482.26800,       1182.1060
       1049.8260,       1180.1880
       1562.7790,       1179.6590
       1422.2340,       1176.3040
       631.08300,       1178.0650
       1104.3340,       1176.2820
       690.72500,       1176.1310
       1299.1440,       1175.7840
       573.00100,       1174.1720
       1450.4150,       1173.8180
       422.17700,       1173.3090
       748.97700,       1173.4730
       1359.2710,       1173.6200
       1161.3670,       1172.1910
       355.65000,       1171.8230
       805.05900,       1171.2390
       860.81300,       1170.9440
       914.69800,       1170.0940
       217.76800,       1168.4960
       969.89300,       1168.7000
       103.03200,       1167.4340
       514.53700,       1167.5440
       1215.3090,       1167.2450
       1022.7760,       1166.4720
       1501.2260,       1164.6720
       1078.8560,       1163.8740
       1270.9900,       1162.4990
       456.36400,       1162.3210
       662.95600,       1162.3570
       1533.9020,       1161.2700
       1588.4740,       1160.8270
       604.90800,       1160.1450
       1130.7460,       1159.3110
       40.428000,       1159.8410
       721.49600,       1159.4490
       258.03600,       1158.4430
       1328.9880,       1158.2540
       778.55800,       1156.4870
       546.72000,       1155.2240
       833.70200,       1155.0410
       1163.8450,       1156.7740
       1384.3340,       1155.9140
       1185.1090,       1153.7650
       888.62700,       1153.1820
       941.86100,       1153.7420
       995.65800,       1151.9940
       293.37200,       1151.3600
       394.80300,       1151.7110
       1472.5930,       1150.5610
       183.92400,       1150.8240
       1241.5780,       1150.6020
       1051.0130,       1149.6080
       331.65600,       1148.4130
       488.66700,       1148.5220
       1105.2720,       1146.1080
       636.32200,       1146.1630
       694.59400,       1145.2490
       1299.3950,       1144.7780
       1440.1900,       1143.9850
       1560.8590,       1143.5550
       578.20500,       1141.6390
       751.76300,       1142.5340
       1161.0770,       1141.9960
       1355.2190,       1141.8600
       429.20100,       1140.3900
       807.03100,       1140.2230
       1409.6330,       1140.8180
       146.32900,       1139.9180
       862.01500,       1139.3310
       917.08300,       1138.8780
       969.61200,       1137.5000
       1213.7350,       1136.1430
       520.00200,       1135.9240
       1024.0340,       1135.9290
       225.78300,       1134.9510
       365.29500,       1134.8350
       1268.2240,       1133.5020
       1077.9580,       1132.6890
       667.39400,       1130.7550
       1527.4600,       1131.3560
       1325.9570,       1128.1220
       462.29100,       1128.6230
       610.38800,       1127.9170
       724.81900,       1128.5150
       1497.9260,       1128.2980
       1130.1250,       1127.4810
       780.35000,       1125.5680
       1380.6170,       1125.3240
       1591.0830,       1123.9710
       836.68600,       1124.0180
       944.46200,       1122.5620
       1184.8060,       1124.0530
       551.82500,       1123.0650
       258.40600,       1122.1400
       308.37500,       1121.1890
       890.70400,       1122.0560
       996.74500,       1120.9070
       1240.9920,       1119.9770
       109.55100,       1119.1050
       1464.3180,       1119.6310
       401.71200,       1119.0740
       1051.1460,       1118.0310
       493.84700,       1116.0210
       1104.2830,       1115.3470
       1296.8410,       1114.8910
       641.71700,       1114.4180
       698.70400,       1114.3310
       1433.4120,       1112.8800
       1351.5150,       1112.4580
       753.36700,       1111.2550
       1158.9340,       1111.1330
       1552.8430,       1111.4870
       342.90400,       1109.5590
       181.70400,       1109.9270
       583.56700,       1109.8680
       810.02900,       1109.4160
       864.39200,       1108.7170
       1405.3210,       1107.7870
       435.78800,       1107.5170
       917.46000,       1107.4610
       970.18100,       1106.2000
       1024.4670,       1105.1480
       1213.4580,       1105.4600
       68.230000,       1104.4950
       1268.0220,       1102.8560
       526.32900,       1103.3440
       1078.1340,       1102.2820
       1520.9720,       1099.1240
       218.00300,       1099.3780
       671.89300,       1099.4670
       1130.2980,       1098.7160
       282.57900,       1098.6900
       376.37400,       1098.6910
       1322.5720,       1096.8700
       1489.4230,       1097.8240
       615.22600,       1096.9650
       728.23600,       1097.3380
       145.00200,       1095.9280
       468.32200,       1095.7350
       783.51400,       1094.5750
       838.32500,       1093.6120
       1578.7630,       1094.2310
       1185.6960,       1092.9420
       1376.2650,       1093.1150
       891.79700,       1092.1380
       944.89200,       1091.6540
       998.06500,       1091.0970
       557.28400,       1090.2280
       1239.4380,       1088.6680
       1459.2690,       1088.4210
       26.123000,       1088.9790
       1050.4490,       1087.6240
       409.86200,       1085.7930
       1104.1550,       1085.0500
       315.65300,       1085.0040
       1294.3370,       1085.0560
       500.57200,       1083.5410
       644.79400,       1083.3180
       701.55600,       1083.6120
       1429.1610,       1082.6190
       1347.9910,       1080.1500
       756.72200,       1080.4490
       1157.3020,       1079.5480
       251.42300,       1079.4160
       811.93800,       1078.9420
       1545.8360,       1078.1760
       588.75400,       1078.6040
