       243.81300,       1198.3510
       912.56100,       1199.4070
       968.72100,       1199.1540
       1022.6870,       1199.2480
       1215.5730,       1197.2380
       1505.1350,       1199.4120
       1534.0920,       1195.1860
       448.59300,       1195.9520
       1270.8240,       1193.6700
       190.87100,       1193.9060
       658.32700,       1193.5900
       1076.1580,       1194.1000
       600.22200,       1191.7360
       718.18200,       1190.1730
       1131.2730,       1189.1490
       1326.6780,       1189.8280
       1475.1130,       1190.0190
       281.62800,       1189.7960
       540.51600,       1187.5610
       775.50100,       1187.4020
       1391.0680,       1186.9800
       831.42600,       1186.3030
       886.89200,       1185.1480
       144.42200,       1185.3060
       941.95100,       1184.5490
       998.19800,       1183.5830
       386.60000,       1183.9850
       318.58600,       1183.2750
       1186.3330,       1182.4310
       1243.6990,       1181.1540
       482.10200,       1181.8120
       1049.8940,       1179.9630
       1562.4190,       1178.7930
       631.05600,       1177.7060
       1421.2120,       1176.3630
       1104.1400,       1176.0910
       1299.3870,       1175.8060
       690.92000,       1175.7830
       1450.7420,       1173.8280
       422.25900,       1172.9970
       573.06400,       1173.8320
       749.21100,       1173.2080
       1359.1630,       1173.6650
       1161.7380,       1171.8570
       355.51000,       1171.5120
       805.10700,       1170.8660
       861.00900,       1170.3930
       915.00500,       1169.7140
       217.95600,       1168.2670
       970.05900,       1168.4180
       514.37200,       1167.2180
       1214.8850,       1166.9710
       103.16000,       1166.7090
       1022.9350,       1166.0190
       1501.3710,       1164.1970
       1078.8340,       1163.3430
       1271.2400,       1161.9770
       456.41600,       1162.0270
       662.94100,       1162.1100
       1533.7420,       1161.0980
       1588.7930,       1160.5940
       39.486000,       1160.3570
       604.81100,       1159.7330
       721.60000,       1159.0920
       1130.7310,       1158.8620
       258.11400,       1158.2770
       1329.2040,       1158.2190
       778.84700,       1156.0630
       1384.0770,       1156.0180
       546.75900,       1155.0390
       833.80400,       1154.6580
       1185.4350,       1153.4360
       942.07400,       1153.3350
       888.77300,       1152.8490
       995.78700,       1151.5940
       293.40700,       1151.2300
       394.87800,       1151.1790
       1472.5410,       1150.6980
       184.01200,       1150.4880
       1050.9950,       1149.3790
       1241.8600,       1150.2100
       331.74300,       1148.2290
       488.57700,       1148.1840
       636.29600,       1145.7970
       1105.1280,       1145.5370
       1299.6500,       1144.6250
       694.75800,       1144.8520
       1440.4670,       1143.9600
       751.99200,       1142.2270
       1161.0990,       1141.1060
       1355.1930,       1142.0110
       1560.6950,       1142.8560
       578.11300,       1141.2120
       1410.0960,       1140.6790
       429.29200,       1140.0290
       145.91800,       1139.1830
       807.13600,       1139.8990
       862.02800,       1139.0440
       917.01200,       1138.3420
       969.45700,       1137.3030
       1213.5980,       1135.9540
       1024.0450,       1135.5330
       520.16500,       1135.6150
       225.51700,       1134.7090
       365.33000,       1134.7570
       1268.3110,       1132.9920
       1078.0810,       1132.1650
       667.52100,       1130.5090
       1527.2430,       1130.8830
       1325.7740,       1128.0780
       462.33900,       1128.3100
       724.88100,       1128.2480
       1498.2830,       1127.9340
       610.44600,       1127.5010
       1130.8400,       1127.2240
       780.41600,       1125.1920
       1380.6880,       1125.0210
       1184.7360,       1123.7510
       1591.0200,       1123.6710
       836.75600,       1123.5650
       551.84700,       1122.7090
       944.45500,       1121.9810
       258.59500,       1121.8040
